# Time-averaged data for fix f5
# TimeStep Number-of-rows
# Row c_rdff[1] c_rdff[2] c_rdff[3]
100000 2000
1957 7.826 0.880996 1351.76
1958 7.83 0.880996 1352.64
1959 7.834 0.880237 1353.52
1960 7.838 0.880119 1354.4
1961 7.842 0.879153 1355.28
1962 7.846 0.879323 1356.16
1963 7.85 0.87887 1357.04
1964 7.854 0.878849 1357.92
1965 7.858 0.878576 1358.8
1966 7.862 0.878622 1359.68
1967 7.866 0.8792 1360.56
1968 7.87 0.880564 1361.44
1969 7.874 0.881638 1362.32
1970 7.878 0.882328 1363.2
1971 7.882 0.883313 1364.09
1972 7.886 0.884023 1364.97
1973 7.89 0.884338 1365.85
1974 7.894 0.885139 1366.74
1975 7.898 0.885332 1367.62
1976 7.902 0.886214 1368.51
1977 7.906 0.887318 1369.4
1978 7.91 0.887834 1370.29
1979 7.914 0.888461 1371.17
1980 7.918 0.889404 1372.06
1981 7.922 0.888896 1372.95
1982 7.926 0.888331 1373.84
1983 7.93 0.888208 1374.73
1984 7.934 0.887868 1375.62
1985 7.938 0.888246 1376.5
1986 7.942 0.888053 1377.39
1987 7.946 0.88854 1378.28
1988 7.95 0.889363 1379.17
1989 7.954 0.890474 1380.06
1990 7.958 0.891604 1380.95
1991 7.962 0.892596 1381.85
1992 7.966 0.893395 1382.74
1993 7.97 0.894282 1383.63
1994 7.974 0.895197 1384.53
1995 7.978 0.89507 1385.42
1996 7.982 0.894347 1386.32
1997 7.986 0.893562 1387.21
1998 7.99 0.893329 1388.1
1999 7.994 0.893022 1389
2000 7.998 0.892728 1389.89
